-1.0004885E-07,-8E-04
-1.0004260E-07,-8E-04
-1.0003635E-07,-9E-04
-1.0003010E-07,-9E-04
-1.0002385E-07,-1.0E-03
-1.0001760E-07,-1.0E-03
-1.0001135E-07,-1.1E-03
-1.0000510E-07,-1.1E-03
-9.999885E-08,-1.2E-03
-9.999260E-08,-1.2E-03
-9.998635E-08,-1.2E-03
-9.998010E-08,-1.3E-03
-9.997385E-08,-1.3E-03
-9.996760E-08,-1.3E-03
-9.996135E-08,-1.4E-03
-9.995510E-08,-1.4E-03
-9.994885E-08,-1.4E-03
-9.994260E-08,-1.4E-03
-9.993635E-08,-1.5E-03
-9.993010E-08,-1.5E-03
-9.992385E-08,-1.5E-03
-9.991760E-08,-1.5E-03
-9.991135E-08,-1.5E-03
-9.990510E-08,-1.5E-03
-9.989885E-08,-1.6E-03
-9.989260E-08,-1.6E-03
-9.988635E-08,-1.6E-03
-9.988010E-08,-1.6E-03
-9.987385E-08,-1.6E-03
-9.986760E-08,-1.6E-03
-9.986135E-08,-1.6E-03
-9.985510E-08,-1.7E-03
-9.984885E-08,-1.7E-03
-9.984260E-08,-1.7E-03
-9.983635E-08,-1.7E-03
-9.983010E-08,-1.7E-03
-9.982385E-08,-1.7E-03
-9.981760E-08,-1.8E-03
-9.981135E-08,-1.8E-03
-9.980510E-08,-1.8E-03
-9.979885E-08,-1.8E-03
-9.979260E-08,-1.9E-03
-9.978635E-08,-1.9E-03
-9.978010E-08,-1.9E-03
-9.977385E-08,-1.9E-03
-9.976760E-08,-2.0E-03
-9.976135E-08,-2.0E-03
-9.975510E-08,-2.1E-03
-9.974885E-08,-2.1E-03
-9.974260E-08,-2.1E-03
-9.973635E-08,-2.2E-03
-9.973010E-08,-2.2E-03
-9.972385E-08,-2.3E-03
-9.971760E-08,-2.3E-03
-9.971135E-08,-2.4E-03
-9.970510E-08,-2.4E-03
-9.969885E-08,-2.5E-03
-9.969260E-08,-2.5E-03
-9.968635E-08,-2.6E-03
-9.968010E-08,-2.7E-03
-9.967385E-08,-2.7E-03
-9.966760E-08,-2.8E-03
-9.966135E-08,-2.8E-03
-9.965510E-08,-2.9E-03
-9.964885E-08,-3.0E-03
-9.964260E-08,-3.0E-03
-9.963635E-08,-3.1E-03
-9.963010E-08,-3.1E-03
-9.962385E-08,-3.2E-03
-9.961760E-08,-3.3E-03
-9.961135E-08,-3.3E-03
-9.960510E-08,-3.4E-03
-9.959885E-08,-3.5E-03
-9.959260E-08,-3.5E-03
-9.958635E-08,-3.6E-03
-9.958010E-08,-3.6E-03
-9.957385E-08,-3.7E-03
-9.956760E-08,-3.7E-03
-9.956135E-08,-3.8E-03
-9.955510E-08,-3.8E-03
-9.954885E-08,-3.9E-03
-9.954260E-08,-3.9E-03
-9.953635E-08,-3.9E-03
-9.953010E-08,-4.0E-03
-9.952385E-08,-4.0E-03
-9.951760E-08,-4.0E-03
-9.951135E-08,-4.1E-03
-9.950510E-08,-4.1E-03
-9.949885E-08,-4.1E-03
-9.949260E-08,-4.1E-03
-9.948635E-08,-4.1E-03
-9.948010E-08,-4.1E-03
-9.947385E-08,-4.1E-03
-9.946760E-08,-4.1E-03
-9.946135E-08,-4.1E-03
-9.945510E-08,-4.1E-03
-9.944885E-08,-4.1E-03
-9.944260E-08,-4.1E-03
-9.943635E-08,-4.1E-03
-9.943010E-08,-4.0E-03
-9.942385E-08,-4.0E-03
-9.941760E-08,-4.0E-03
-9.941135E-08,-4.0E-03
-9.940510E-08,-3.9E-03
-9.939885E-08,-3.9E-03
-9.939260E-08,-3.8E-03
-9.938635E-08,-3.8E-03
-9.938010E-08,-3.8E-03
