-2.6003E-10,5.32E-02
-2.1003E-10,6.57E-02
-1.6003E-10,7.95E-02
-1.1003E-10,9.44E-02
-6.003E-11,1.103E-01
-1.003E-11,1.268E-01
3.997E-11,1.436E-01
8.997E-11,1.604E-01
1.3997E-10,1.769E-01
1.8997E-10,1.926E-01
2.3997E-10,2.072E-01
2.8997E-10,2.205E-01
3.3997E-10,2.322E-01
3.8997E-10,2.422E-01
4.3997E-10,2.504E-01
4.8997E-10,2.569E-01
5.3997E-10,2.619E-01
5.8997E-10,2.655E-01
6.3997E-10,2.680E-01
6.8997E-10,2.694E-01
7.3997E-10,2.701E-01
7.8997E-10,2.702E-01
8.3997E-10,2.697E-01
8.8997E-10,2.688E-01
9.3997E-10,2.677E-01
9.8997E-10,2.666E-01
1.03997E-09,2.656E-01
1.08997E-09,2.650E-01
1.13997E-09,2.649E-01
1.18997E-09,2.653E-01
1.23997E-09,2.663E-01
1.28997E-09,2.677E-01
1.33997E-09,2.693E-01
1.38997E-09,2.708E-01
1.43997E-09,2.722E-01
1.48997E-09,2.733E-01
1.53997E-09,2.742E-01
1.58997E-09,2.750E-01
1.63997E-09,2.758E-01
1.68997E-09,2.767E-01
1.73997E-09,2.776E-01
1.78997E-09,2.785E-01
1.83997E-09,2.791E-01
1.88997E-09,2.790E-01
1.93997E-09,2.781E-01
1.98997E-09,2.762E-01
2.03997E-09,2.732E-01
2.08997E-09,2.692E-01
2.13997E-09,2.641E-01
2.18997E-09,2.581E-01
2.23997E-09,2.511E-01
2.28997E-09,2.428E-01
2.33997E-09,2.333E-01
2.38997E-09,2.222E-01
2.43997E-09,2.095E-01
2.48997E-09,1.954E-01
2.53997E-09,1.800E-01
2.58997E-09,1.638E-01
2.63997E-09,1.471E-01
2.68997E-09,1.304E-01
2.73997E-09,1.139E-01
2.78997E-09,9.78E-02
2.83997E-09,8.23E-02
2.88997E-09,6.75E-02
2.93997E-09,5.36E-02
2.98997E-09,4.08E-02
3.03997E-09,2.94E-02
3.08997E-09,1.95E-02
3.13997E-09,1.15E-02
3.18997E-09,5.4E-03
3.23997E-09,1.3E-03
3.28997E-09,-1.0E-03
3.33997E-09,-1.9E-03
3.38997E-09,-1.6E-03
3.43997E-09,-5E-04
3.48997E-09,1.2E-03
3.53997E-09,3.3E-03
3.58997E-09,5.7E-03
3.63997E-09,8.2E-03
3.68997E-09,1.07E-02
3.73997E-09,1.32E-02
3.78997E-09,1.53E-02
3.83997E-09,1.68E-02
3.88997E-09,1.77E-02
3.93997E-09,1.78E-02
3.98997E-09,1.71E-02
4.03997E-09,1.57E-02
4.08997E-09,1.38E-02
4.13997E-09,1.15E-02
4.18997E-09,9.1E-03
4.23997E-09,6.7E-03
4.28997E-09,4.2E-03
4.33997E-09,1.9E-03
4.38997E-09,-3E-04
4.43997E-09,-2.2E-03
4.48997E-09,-3.6E-03
4.53997E-09,-4.6E-03
4.58997E-09,-5.0E-03
4.63997E-09,-4.8E-03
4.68997E-09,-4.1E-03
4.73997E-09,-2.9E-03
4.78997E-09,-1.4E-03
4.83997E-09,2E-04
4.88997E-09,1.9E-03
4.93997E-09,3.5E-03
4.98997E-09,5.2E-03
5.03997E-09,6.7E-03
5.08997E-09,8.1E-03
5.13997E-09,9.4E-03
5.18997E-09,1.04E-02
5.23997E-09,1.10E-02
5.28997E-09,1.10E-02
5.33997E-09,1.05E-02
5.38997E-09,9.4E-03
5.43997E-09,8.0E-03
5.48997E-09,6.6E-03
5.53997E-09,5.3E-03
5.58997E-09,4.3E-03
5.63997E-09,3.6E-03
5.68997E-09,3.0E-03
5.73997E-09,2.5E-03
5.78997E-09,1.8E-03
5.83997E-09,7E-04
5.88997E-09,-7E-04
5.93997E-09,-2.3E-03
5.98997E-09,-3.8E-03
6.03997E-09,-4.8E-03
6.08997E-09,-5.3E-03
6.13997E-09,-5.0E-03
6.18997E-09,-4.2E-03
6.23997E-09,-2.9E-03
6.28997E-09,-1.6E-03
6.33997E-09,-3E-04
6.38997E-09,7E-04
6.43997E-09,1.5E-03
6.48997E-09,2.3E-03
6.53997E-09,3.0E-03
6.58997E-09,3.9E-03
6.63997E-09,4.7E-03
6.68997E-09,5.5E-03
6.73997E-09,6.0E-03
6.78997E-09,6.1E-03
6.83997E-09,5.6E-03
6.88997E-09,4.7E-03
6.93997E-09,3.6E-03
6.98997E-09,2.5E-03
7.03997E-09,1.6E-03
7.08997E-09,1.0E-03
7.13997E-09,7E-04
7.18997E-09,5E-04
7.23997E-09,3E-04
7.28997E-09,-1E-04
7.33997E-09,-7E-04
7.38997E-09,-1.2E-03
7.43997E-09,-1.6E-03
7.48997E-09,-1.6E-03
7.53997E-09,-1.1E-03
7.58997E-09,-2E-04
7.63997E-09,8E-04
7.68997E-09,1.8E-03
7.73997E-09,2.3E-03
7.78997E-09,2.3E-03
7.83997E-09,1.8E-03
7.88997E-09,1.0E-03
7.93997E-09,2E-04
7.98997E-09,-3E-04
8.03997E-09,-2E-04
8.08997E-09,5E-04
8.13997E-09,1.7E-03
8.18997E-09,2.9E-03
8.23997E-09,3.9E-03
8.28997E-09,4.5E-03
8.33997E-09,4.4E-03
8.38997E-09,3.7E-03
8.43997E-09,2.7E-03
8.48997E-09,1.6E-03
8.53997E-09,7E-04
8.58997E-09,2E-04
8.63997E-09,1E-04
8.68997E-09,2E-04
8.73997E-09,5E-04
8.78997E-09,7E-04
8.83997E-09,7E-04
8.88997E-09,5E-04
8.93997E-09,2E-04
8.98997E-09,0.0E+00
9.03997E-09,0.0E+00
9.08997E-09,2E-04
9.13997E-09,7E-04
9.18997E-09,1.4E-03
9.23997E-09,2.2E-03
9.28997E-09,2.7E-03
9.33997E-09,3.0E-03
9.38997E-09,2.9E-03
9.43997E-09,2.4E-03
9.48997E-09,1.8E-03
9.53997E-09,1.1E-03
9.58997E-09,6E-04
9.63997E-09,5E-04
9.68997E-09,6E-04
9.73997E-09,1.0E-03
9.78997E-09,1.5E-03
9.83997E-09,2.0E-03
9.88997E-09,2.3E-03
9.93997E-09,2.4E-03
9.98997E-09,2.3E-03
1.003997E-08,2.0E-03
1.008997E-08,1.6E-03
1.013997E-08,1.3E-03
1.018997E-08,1.2E-03
1.023997E-08,1.3E-03
1.028997E-08,1.6E-03
1.033997E-08,2.0E-03
1.038997E-08,2.4E-03
1.043997E-08,2.8E-03
1.048997E-08,3.2E-03
1.053997E-08,3.4E-03
1.058997E-08,3.6E-03
1.063997E-08,3.7E-03
1.068997E-08,3.7E-03
1.073997E-08,3.7E-03
1.078997E-08,3.7E-03
1.083997E-08,3.5E-03
1.088997E-08,3.3E-03
1.093997E-08,2.9E-03
1.098997E-08,2.4E-03
1.103997E-08,1.8E-03
1.108997E-08,1.1E-03
1.113997E-08,5E-04
1.118997E-08,-1E-04
1.123997E-08,-6E-04
1.128997E-08,-1.0E-03
1.133997E-08,-1.2E-03
1.138997E-08,-1.3E-03
1.143997E-08,-1.2E-03
1.148997E-08,-1.0E-03
1.153997E-08,-8E-04
1.158997E-08,-6E-04
1.163997E-08,-4E-04
1.168997E-08,-3E-04
1.173997E-08,-3E-04
1.178997E-08,-4E-04
1.183997E-08,-5E-04
1.188997E-08,-6E-04
1.193997E-08,-6E-04
1.198997E-08,-5E-04
1.203997E-08,-3E-04
1.208997E-08,0.0E+00
1.213997E-08,4E-04
1.218997E-08,8E-04
1.223997E-08,1.3E-03
1.228997E-08,1.7E-03
1.233997E-08,2.0E-03
1.238997E-08,2.1E-03
1.243997E-08,2.1E-03
1.248997E-08,1.8E-03
1.253997E-08,1.4E-03
1.258997E-08,8E-04
1.263997E-08,2E-04
1.268997E-08,-3E-04
1.273997E-08,-8E-04
1.278997E-08,-1.0E-03
1.283997E-08,-1.0E-03
