1.82933E-09,-6.2E-03
1.83246E-09,-6.2E-03
1.83558E-09,-6.2E-03
1.83871E-09,-6.2E-03
1.84183E-09,-6.2E-03
1.84496E-09,-6.2E-03
1.84808E-09,-6.1E-03
1.85121E-09,-6.1E-03
1.85433E-09,-6.1E-03
1.85746E-09,-6.1E-03
1.86058E-09,-6.1E-03
1.86371E-09,-6.1E-03
1.86683E-09,-6.1E-03
1.86996E-09,-6.1E-03
1.87308E-09,-6.0E-03
1.87621E-09,-6.0E-03
1.87933E-09,-6.0E-03
1.88246E-09,-6.0E-03
1.88558E-09,-6.0E-03
1.88871E-09,-6.0E-03
1.89183E-09,-6.0E-03
1.89496E-09,-6.0E-03
1.89808E-09,-5.9E-03
1.90121E-09,-5.9E-03
1.90433E-09,-5.9E-03
1.90746E-09,-5.9E-03
1.91058E-09,-5.9E-03
1.91371E-09,-5.9E-03
1.91683E-09,-5.8E-03
1.91996E-09,-5.8E-03
1.92308E-09,-5.8E-03
1.92621E-09,-5.8E-03
1.92933E-09,-5.8E-03
1.93246E-09,-5.7E-03
1.93558E-09,-5.7E-03
1.93871E-09,-5.7E-03
1.94183E-09,-5.7E-03
1.94496E-09,-5.7E-03
1.94808E-09,-5.7E-03
1.95121E-09,-5.6E-03
1.95433E-09,-5.6E-03
1.95746E-09,-5.6E-03
1.96058E-09,-5.6E-03
1.96371E-09,-5.5E-03
1.96683E-09,-5.5E-03
1.96996E-09,-5.5E-03
1.97308E-09,-5.5E-03
1.97621E-09,-5.5E-03
1.97933E-09,-5.4E-03
1.98246E-09,-5.4E-03
1.98558E-09,-5.4E-03
1.98871E-09,-5.4E-03
1.99183E-09,-5.3E-03
1.99496E-09,-5.3E-03
1.99808E-09,-5.3E-03
2.00121E-09,-5.3E-03
2.00433E-09,-5.3E-03
2.00746E-09,-5.3E-03
2.01058E-09,-5.2E-03
2.01371E-09,-5.2E-03
2.01683E-09,-5.2E-03
2.01996E-09,-5.2E-03
2.02308E-09,-5.1E-03
2.02621E-09,-5.1E-03
2.02933E-09,-5.1E-03
2.03246E-09,-5.1E-03
2.03558E-09,-5.1E-03
2.03871E-09,-5.0E-03
2.04183E-09,-5.0E-03
2.04496E-09,-5.0E-03
2.04808E-09,-5.0E-03
2.05121E-09,-5.0E-03
2.05433E-09,-5.0E-03
2.05746E-09,-4.9E-03
2.06058E-09,-4.9E-03
2.06371E-09,-4.9E-03
2.06683E-09,-4.9E-03
2.06996E-09,-4.9E-03
2.07308E-09,-4.8E-03
2.07621E-09,-4.8E-03
2.07933E-09,-4.8E-03
2.08246E-09,-4.8E-03
2.08558E-09,-4.8E-03
2.08871E-09,-4.8E-03
2.09183E-09,-4.7E-03
2.09496E-09,-4.7E-03
2.09808E-09,-4.7E-03
2.10121E-09,-4.7E-03
2.10433E-09,-4.7E-03
2.10746E-09,-4.7E-03
2.11058E-09,-4.7E-03
2.11371E-09,-4.7E-03
2.11683E-09,-4.6E-03
2.11996E-09,-4.6E-03
2.12308E-09,-4.6E-03
2.12621E-09,-4.6E-03
2.12933E-09,-4.6E-03
2.13246E-09,-4.6E-03
2.13558E-09,-4.6E-03
2.13871E-09,-4.6E-03
2.14183E-09,-4.6E-03
2.14496E-09,-4.5E-03
2.14808E-09,-4.5E-03
2.15121E-09,-4.5E-03
2.15433E-09,-4.5E-03
2.15746E-09,-4.5E-03
2.16058E-09,-4.5E-03
2.16371E-09,-4.5E-03
2.16683E-09,-4.5E-03
2.16996E-09,-4.5E-03
2.17308E-09,-4.5E-03
2.17621E-09,-4.5E-03
2.17933E-09,-4.5E-03
2.18246E-09,-4.5E-03
2.18558E-09,-4.5E-03
2.18871E-09,-4.5E-03
2.19183E-09,-4.5E-03
2.19496E-09,-4.5E-03
2.19808E-09,-4.5E-03
2.20121E-09,-4.5E-03
2.20433E-09,-4.5E-03
2.20746E-09,-4.4E-03
2.21058E-09,-4.4E-03
2.21371E-09,-4.4E-03
2.21683E-09,-4.4E-03
2.21996E-09,-4.4E-03
2.22308E-09,-4.4E-03
2.22621E-09,-4.4E-03
2.22933E-09,-4.4E-03
2.23246E-09,-4.4E-03
2.23558E-09,-4.4E-03
2.23871E-09,-4.4E-03
2.24183E-09,-4.4E-03
2.24496E-09,-4.4E-03
2.24808E-09,-4.4E-03
2.25121E-09,-4.4E-03
2.25433E-09,-4.4E-03
2.25746E-09,-4.4E-03
2.26058E-09,-4.4E-03
2.26371E-09,-4.4E-03
2.26683E-09,-4.4E-03
2.26996E-09,-4.4E-03
2.27308E-09,-4.4E-03
2.27621E-09,-4.4E-03
2.27933E-09,-4.4E-03
2.28246E-09,-4.4E-03
2.28558E-09,-4.4E-03
2.28871E-09,-4.4E-03
2.29183E-09,-4.4E-03
2.29496E-09,-4.4E-03
2.29808E-09,-4.4E-03
2.30121E-09,-4.4E-03
2.30433E-09,-4.4E-03
2.30746E-09,-4.4E-03
2.31058E-09,-4.4E-03
2.31371E-09,-4.4E-03
2.31683E-09,-4.4E-03
2.31996E-09,-4.4E-03
2.32308E-09,-4.4E-03
2.32621E-09,-4.4E-03
2.32933E-09,-4.4E-03
2.33246E-09,-4.4E-03
2.33558E-09,-4.4E-03
2.33871E-09,-4.4E-03
2.34183E-09,-4.4E-03
2.34496E-09,-4.4E-03
2.34808E-09,-4.4E-03
2.35121E-09,-4.4E-03
2.35433E-09,-4.4E-03
2.35746E-09,-4.4E-03
2.36058E-09,-4.4E-03
2.36371E-09,-4.4E-03
2.36683E-09,-4.3E-03
2.36996E-09,-4.3E-03
2.37308E-09,-4.3E-03
2.37621E-09,-4.3E-03
2.37933E-09,-4.3E-03
2.38246E-09,-4.3E-03
2.38558E-09,-4.3E-03
2.38871E-09,-4.3E-03
2.39183E-09,-4.3E-03
2.39496E-09,-4.3E-03
2.39808E-09,-4.2E-03
2.40121E-09,-4.2E-03
2.40433E-09,-4.2E-03
2.40746E-09,-4.2E-03
2.41058E-09,-4.2E-03
2.41371E-09,-4.2E-03
2.41683E-09,-4.1E-03
2.41996E-09,-4.1E-03
2.42308E-09,-4.1E-03
2.42621E-09,-4.1E-03
2.42933E-09,-4.1E-03
2.43246E-09,-4.1E-03
2.43558E-09,-4.0E-03
2.43871E-09,-4.0E-03
2.44183E-09,-4.0E-03
2.44496E-09,-4.0E-03
2.44808E-09,-4.0E-03
2.45121E-09,-3.9E-03
2.45433E-09,-3.9E-03
2.45746E-09,-3.9E-03
2.46058E-09,-3.9E-03
2.46371E-09,-3.8E-03
2.46683E-09,-3.8E-03
2.46996E-09,-3.8E-03
2.47308E-09,-3.8E-03
2.47621E-09,-3.7E-03
2.47933E-09,-3.7E-03
2.48246E-09,-3.7E-03
2.48558E-09,-3.6E-03
2.48871E-09,-3.6E-03
2.49183E-09,-3.6E-03
2.49496E-09,-3.6E-03
2.49808E-09,-3.5E-03
2.50121E-09,-3.5E-03
2.50433E-09,-3.5E-03
2.50746E-09,-3.4E-03
2.51058E-09,-3.4E-03
2.51371E-09,-3.4E-03
2.51683E-09,-3.3E-03
2.51996E-09,-3.3E-03
2.52308E-09,-3.3E-03
2.52621E-09,-3.2E-03
2.52933E-09,-3.2E-03
2.53246E-09,-3.2E-03
2.53558E-09,-3.1E-03
2.53871E-09,-3.1E-03
2.54183E-09,-3.1E-03
2.54496E-09,-3.0E-03
2.54808E-09,-3.0E-03
2.55121E-09,-3.0E-03
2.55433E-09,-2.9E-03
2.55746E-09,-2.9E-03
2.56058E-09,-2.9E-03
2.56371E-09,-2.8E-03
2.56683E-09,-2.8E-03
2.56996E-09,-2.8E-03
2.57308E-09,-2.8E-03
2.57621E-09,-2.7E-03
2.57933E-09,-2.7E-03
2.58246E-09,-2.6E-03
2.58558E-09,-2.6E-03
2.58871E-09,-2.6E-03
2.59183E-09,-2.6E-03
2.59496E-09,-2.5E-03
2.59808E-09,-2.5E-03
2.60121E-09,-2.5E-03
2.60433E-09,-2.4E-03
2.60746E-09,-2.4E-03
2.61058E-09,-2.4E-03
2.61371E-09,-2.4E-03
2.61683E-09,-2.3E-03
2.61996E-09,-2.3E-03
2.62308E-09,-2.3E-03
2.62621E-09,-2.3E-03
2.62933E-09,-2.2E-03
2.63246E-09,-2.2E-03
2.63558E-09,-2.2E-03
2.63871E-09,-2.2E-03
2.64183E-09,-2.2E-03
2.64496E-09,-2.1E-03
2.64808E-09,-2.1E-03
2.65121E-09,-2.1E-03
2.65433E-09,-2.1E-03
2.65746E-09,-2.1E-03
2.66058E-09,-2.1E-03
2.66371E-09,-2.0E-03
2.66683E-09,-2.0E-03
2.66996E-09,-2.0E-03
2.67308E-09,-2.0E-03
2.67621E-09,-2.0E-03
2.67933E-09,-2.0E-03
2.68246E-09,-2.0E-03
2.68558E-09,-2.0E-03
2.68871E-09,-2.0E-03
2.69183E-09,-2.0E-03
2.69496E-09,-1.9E-03
2.69808E-09,-1.9E-03
2.70121E-09,-1.9E-03
2.70433E-09,-1.9E-03
2.70746E-09,-1.9E-03
2.71058E-09,-1.9E-03
2.71371E-09,-1.9E-03
2.71683E-09,-1.9E-03
2.71996E-09,-1.9E-03
2.72308E-09,-2.0E-03
2.72621E-09,-2.0E-03
2.72933E-09,-2.0E-03
2.73246E-09,-2.0E-03
2.73558E-09,-2.0E-03
2.73871E-09,-2.0E-03
2.74183E-09,-2.0E-03
2.74496E-09,-2.0E-03
2.74808E-09,-2.0E-03
2.75121E-09,-2.0E-03
2.75433E-09,-2.1E-03
2.75746E-09,-2.1E-03
2.76058E-09,-2.1E-03
2.76371E-09,-2.1E-03
2.76683E-09,-2.1E-03
2.76996E-09,-2.1E-03
2.77308E-09,-2.2E-03
2.77621E-09,-2.2E-03
2.77933E-09,-2.2E-03
2.78246E-09,-2.2E-03
2.78558E-09,-2.2E-03
2.78871E-09,-2.3E-03
2.79183E-09,-2.3E-03
2.79496E-09,-2.3E-03
2.79808E-09,-2.3E-03
2.80121E-09,-2.4E-03
2.80433E-09,-2.4E-03
2.80746E-09,-2.4E-03
2.81058E-09,-2.4E-03
2.81371E-09,-2.5E-03
2.81683E-09,-2.5E-03
2.81996E-09,-2.5E-03
2.82308E-09,-2.5E-03
2.82621E-09,-2.6E-03
2.82933E-09,-2.6E-03
2.83246E-09,-2.6E-03
2.83558E-09,-2.7E-03
2.83871E-09,-2.7E-03
2.84183E-09,-2.7E-03
2.84496E-09,-2.8E-03
2.84808E-09,-2.8E-03
2.85121E-09,-2.8E-03
2.85433E-09,-2.8E-03
2.85746E-09,-2.9E-03
2.86058E-09,-2.9E-03
2.86371E-09,-2.9E-03
2.86683E-09,-3.0E-03
2.86996E-09,-3.0E-03
2.87308E-09,-3.0E-03
2.87621E-09,-3.1E-03
2.87933E-09,-3.1E-03
2.88246E-09,-3.1E-03
2.88558E-09,-3.1E-03
2.88871E-09,-3.2E-03
2.89183E-09,-3.2E-03
2.89496E-09,-3.2E-03
2.89808E-09,-3.3E-03
2.90121E-09,-3.3E-03
2.90433E-09,-3.3E-03
2.90746E-09,-3.3E-03
2.91058E-09,-3.4E-03
2.91371E-09,-3.4E-03
2.91683E-09,-3.4E-03
2.91996E-09,-3.4E-03
2.92308E-09,-3.5E-03
2.92621E-09,-3.5E-03
2.92933E-09,-3.5E-03
2.93246E-09,-3.5E-03
2.93558E-09,-3.5E-03
2.93871E-09,-3.6E-03
2.94183E-09,-3.6E-03
2.94496E-09,-3.6E-03
2.94808E-09,-3.6E-03
2.95121E-09,-3.6E-03
2.95433E-09,-3.6E-03
2.95746E-09,-3.7E-03
2.96058E-09,-3.7E-03
2.96371E-09,-3.7E-03
2.96683E-09,-3.7E-03
2.96996E-09,-3.7E-03
2.97308E-09,-3.7E-03
2.97621E-09,-3.8E-03
2.97933E-09,-3.8E-03
2.98246E-09,-3.8E-03
2.98558E-09,-3.8E-03
2.98871E-09,-3.8E-03
2.99183E-09,-3.8E-03
2.99496E-09,-3.8E-03
2.99808E-09,-3.8E-03
3.00121E-09,-3.8E-03
3.00433E-09,-3.8E-03
3.00746E-09,-3.8E-03
3.01058E-09,-3.8E-03
3.01371E-09,-3.8E-03
3.01683E-09,-3.8E-03
3.01996E-09,-3.8E-03
3.02308E-09,-3.8E-03
3.02621E-09,-3.8E-03
3.02933E-09,-3.8E-03
3.03246E-09,-3.8E-03
3.03558E-09,-3.8E-03
3.03871E-09,-3.8E-03
3.04183E-09,-3.8E-03
3.04496E-09,-3.8E-03
3.04808E-09,-3.8E-03
3.05121E-09,-3.8E-03
3.05433E-09,-3.8E-03
3.05746E-09,-3.8E-03
3.06058E-09,-3.8E-03
3.06371E-09,-3.8E-03
3.06683E-09,-3.8E-03
3.06996E-09,-3.8E-03
3.07308E-09,-3.8E-03
3.07621E-09,-3.8E-03
3.07933E-09,-3.8E-03
3.08246E-09,-3.7E-03
3.08558E-09,-3.7E-03
3.08871E-09,-3.7E-03
3.09183E-09,-3.7E-03
3.09496E-09,-3.7E-03
3.09808E-09,-3.7E-03
3.10121E-09,-3.7E-03
3.10433E-09,-3.7E-03
3.10746E-09,-3.7E-03
3.11058E-09,-3.7E-03
3.11371E-09,-3.7E-03
3.11683E-09,-3.6E-03
3.11996E-09,-3.6E-03
3.12308E-09,-3.6E-03
3.12621E-09,-3.6E-03
3.12933E-09,-3.6E-03
3.13246E-09,-3.6E-03
3.13558E-09,-3.6E-03
3.13871E-09,-3.6E-03
3.14183E-09,-3.6E-03
3.14496E-09,-3.6E-03
3.14808E-09,-3.6E-03
3.15121E-09,-3.6E-03
3.15433E-09,-3.6E-03
3.15746E-09,-3.6E-03
3.16058E-09,-3.6E-03
3.16371E-09,-3.6E-03
3.16683E-09,-3.5E-03
3.16996E-09,-3.5E-03
3.17308E-09,-3.5E-03
3.17621E-09,-3.5E-03
3.17933E-09,-3.5E-03
3.18246E-09,-3.5E-03
3.18558E-09,-3.5E-03
3.18871E-09,-3.6E-03
3.19183E-09,-3.6E-03
3.19496E-09,-3.6E-03
3.19808E-09,-3.6E-03
3.20121E-09,-3.6E-03
3.20433E-09,-3.6E-03
3.20746E-09,-3.6E-03
3.21058E-09,-3.6E-03
3.21371E-09,-3.6E-03
3.21683E-09,-3.6E-03
3.21996E-09,-3.6E-03
3.22308E-09,-3.6E-03
3.22621E-09,-3.6E-03
3.22933E-09,-3.6E-03
3.23246E-09,-3.7E-03
3.23558E-09,-3.7E-03
3.23871E-09,-3.7E-03
3.24183E-09,-3.7E-03
3.24496E-09,-3.7E-03
3.24808E-09,-3.7E-03
3.25121E-09,-3.8E-03
3.25433E-09,-3.8E-03
3.25746E-09,-3.8E-03
3.26058E-09,-3.8E-03
3.26371E-09,-3.8E-03
3.26683E-09,-3.8E-03
3.26996E-09,-3.9E-03
3.27308E-09,-3.9E-03
3.27621E-09,-3.9E-03
3.27933E-09,-3.9E-03
3.28246E-09,-3.9E-03
3.28558E-09,-4.0E-03
3.28871E-09,-4.0E-03
3.29183E-09,-4.0E-03
3.29496E-09,-4.0E-03
3.29808E-09,-4.1E-03
3.30121E-09,-4.1E-03
3.30433E-09,-4.1E-03
3.30746E-09,-4.1E-03
3.31058E-09,-4.2E-03
3.31371E-09,-4.2E-03
3.31683E-09,-4.2E-03
3.31996E-09,-4.2E-03
3.32308E-09,-4.3E-03
3.32621E-09,-4.3E-03
3.32933E-09,-4.3E-03
3.33246E-09,-4.3E-03
3.33558E-09,-4.4E-03
3.33871E-09,-4.4E-03
3.34183E-09,-4.4E-03
3.34496E-09,-4.5E-03
3.34808E-09,-4.5E-03
3.35121E-09,-4.5E-03
3.35433E-09,-4.5E-03
3.35746E-09,-4.5E-03
3.36058E-09,-4.6E-03
3.36371E-09,-4.6E-03
3.36683E-09,-4.6E-03
3.36996E-09,-4.6E-03
3.37308E-09,-4.7E-03
3.37621E-09,-4.7E-03
3.37933E-09,-4.7E-03
3.38246E-09,-4.7E-03
3.38558E-09,-4.7E-03
3.38871E-09,-4.8E-03
3.39183E-09,-4.8E-03
3.39496E-09,-4.8E-03
3.39808E-09,-4.8E-03
3.40121E-09,-4.8E-03
