1.642651E-08 2.9E-03
1.647651E-08 2.8E-03
1.652651E-08 2.6E-03
1.657651E-08 2.3E-03
1.662651E-08 1.9E-03
1.667651E-08 1.6E-03
1.672651E-08 1.4E-03
1.677651E-08 1.2E-03
1.682651E-08 9E-04
1.687651E-08 7E-04
1.692651E-08 4E-04
1.697651E-08 0.0E+00
1.702651E-08 -3E-04
1.707651E-08 -6E-04
1.712651E-08 -6E-04
1.717651E-08 -5E-04
1.722651E-08 -1E-04
1.727651E-08 4E-04
1.732651E-08 1.1E-03
1.737651E-08 1.6E-03
1.742651E-08 2.1E-03
1.747651E-08 2.5E-03
1.752651E-08 2.6E-03
1.757651E-08 2.6E-03
1.762651E-08 2.4E-03
1.767651E-08 2.0E-03
1.772651E-08 1.5E-03
1.777651E-08 1.1E-03
1.782651E-08 7E-04
1.787651E-08 5E-04
1.792651E-08 7E-04
1.797651E-08 1.2E-03
1.802651E-08 1.9E-03
1.807651E-08 2.7E-03
1.812651E-08 3.3E-03
1.817651E-08 3.6E-03
1.822651E-08 3.3E-03
1.827651E-08 2.5E-03
1.832651E-08 1.4E-03
1.837651E-08 2E-04
1.842651E-08 -8E-04
1.847651E-08 -1.3E-03
1.852651E-08 -1.2E-03
1.857651E-08 -5E-04
1.862651E-08 4E-04
1.867651E-08 1.3E-03
1.872651E-08 1.9E-03
1.877651E-08 2.1E-03
1.882651E-08 1.9E-03
1.887651E-08 1.4E-03
1.892651E-08 1.0E-03
1.897651E-08 7E-04
1.902651E-08 7E-04
1.907651E-08 1.0E-03
1.912651E-08 1.4E-03
1.917651E-08 1.9E-03
1.922651E-08 2.2E-03
1.927651E-08 2.2E-03
1.932651E-08 2.0E-03
1.937651E-08 1.6E-03
1.942651E-08 1.2E-03
1.947651E-08 1.0E-03
1.952651E-08 1.1E-03
1.957651E-08 1.5E-03
1.962651E-08 2.0E-03
1.967651E-08 2.6E-03
1.972651E-08 3.2E-03
1.977651E-08 3.6E-03
1.982651E-08 3.8E-03
1.987651E-08 3.9E-03
1.992651E-08 4.0E-03
1.997651E-08 3.9E-03
2.002651E-08 3.8E-03
2.007651E-08 3.6E-03
2.012651E-08 3.2E-03
2.017651E-08 2.7E-03
2.022651E-08 2.1E-03
2.027651E-08 1.5E-03
2.032651E-08 1.0E-03
2.037651E-08 7E-04
2.042651E-08 7E-04
2.047651E-08 1.0E-03
2.052651E-08 1.3E-03
2.057651E-08 1.5E-03
2.062651E-08 1.6E-03
2.067651E-08 1.4E-03
2.072651E-08 1.1E-03
2.077651E-08 7E-04
2.082651E-08 3E-04
2.087651E-08 1E-04
2.092651E-08 1E-04
2.097651E-08 3E-04
2.102651E-08 6E-04
2.107651E-08 8E-04
2.112651E-08 9E-04
2.117651E-08 7E-04
2.122651E-08 4E-04
2.127651E-08 0.0E+00
2.132651E-08 -2E-04
2.137651E-08 -2E-04
2.142651E-08 3E-04
2.147651E-08 1.3E-03
2.152651E-08 2.8E-03
2.157651E-08 4.9E-03
2.162651E-08 7.6E-03
2.167651E-08 1.08E-02
2.172651E-08 1.47E-02
2.177651E-08 1.93E-02
2.182651E-08 2.46E-02
2.187651E-08 3.08E-02
2.192651E-08 3.76E-02
2.197651E-08 4.50E-02
2.202651E-08 5.29E-02
2.207651E-08 6.09E-02
2.212651E-08 6.88E-02
2.217651E-08 7.66E-02
2.222651E-08 8.42E-02
2.227651E-08 9.14E-02
2.232651E-08 9.84E-02
2.237651E-08 1.051E-01
2.242651E-08 1.114E-01
2.247651E-08 1.172E-01
2.252651E-08 1.224E-01
2.257651E-08 1.269E-01
2.262651E-08 1.305E-01
2.267651E-08 1.332E-01
2.272651E-08 1.351E-01
2.277651E-08 1.362E-01
2.282651E-08 1.367E-01
2.287651E-08 1.367E-01
2.292651E-08 1.365E-01
2.297651E-08 1.360E-01
2.302651E-08 1.354E-01
2.307651E-08 1.347E-01
2.312651E-08 1.340E-01
2.317651E-08 1.332E-01
2.322651E-08 1.326E-01
2.327651E-08 1.322E-01
2.332651E-08 1.321E-01
2.337651E-08 1.323E-01
2.342651E-08 1.328E-01
2.347651E-08 1.336E-01
2.352651E-08 1.345E-01
2.357651E-08 1.354E-01
2.362651E-08 1.361E-01
2.367651E-08 1.366E-01
2.372651E-08 1.369E-01
2.377651E-08 1.370E-01
2.382651E-08 1.368E-01
2.387651E-08 1.364E-01
2.392651E-08 1.355E-01
2.397651E-08 1.341E-01
2.402651E-08 1.319E-01
2.407651E-08 1.286E-01
2.412651E-08 1.244E-01
2.417651E-08 1.190E-01
2.422651E-08 1.127E-01
2.427651E-08 1.056E-01
2.432651E-08 9.78E-02
2.437651E-08 8.98E-02
2.442651E-08 8.14E-02
2.447651E-08 7.29E-02
2.452651E-08 6.43E-02
2.457651E-08 5.58E-02
2.462651E-08 4.73E-02
2.467651E-08 3.92E-02
2.472651E-08 3.17E-02
2.477651E-08 2.49E-02
2.482651E-08 1.91E-02
2.487651E-08 1.44E-02
2.492651E-08 1.06E-02
2.497651E-08 7.8E-03
2.502651E-08 5.6E-03
2.507651E-08 4.0E-03
2.512651E-08 2.8E-03
2.517651E-08 2.1E-03
2.522651E-08 1.7E-03
2.527651E-08 1.8E-03
2.532651E-08 2.4E-03
2.537651E-08 3.3E-03
2.542651E-08 4.4E-03
2.547651E-08 5.6E-03
2.552651E-08 6.6E-03
2.557651E-08 7.3E-03
2.562651E-08 7.5E-03
2.567651E-08 7.4E-03
2.572651E-08 6.9E-03
2.577651E-08 6.3E-03
2.582651E-08 5.6E-03
2.587651E-08 5.0E-03
2.592651E-08 4.3E-03
2.597651E-08 3.7E-03
2.602651E-08 3.1E-03
2.607651E-08 2.4E-03
2.612651E-08 1.6E-03
2.617651E-08 9E-04
2.622651E-08 1E-04
2.627651E-08 -5E-04
2.632651E-08 -1.0E-03
2.637651E-08 -1.2E-03
2.642651E-08 -1.2E-03
2.647651E-08 -9E-04
2.652651E-08 -5E-04
2.657651E-08 1E-04
2.662651E-08 8E-04
2.667651E-08 1.6E-03
2.672651E-08 2.4E-03
2.677651E-08 3.3E-03
2.682651E-08 4.0E-03
2.687651E-08 4.7E-03
2.692651E-08 5.2E-03
2.697651E-08 5.6E-03
2.702651E-08 5.9E-03
2.707651E-08 6.1E-03
2.712651E-08 6.1E-03
2.717651E-08 5.9E-03
2.722651E-08 5.6E-03
2.727651E-08 5.3E-03
2.732651E-08 4.7E-03
2.737651E-08 4.1E-03
2.742651E-08 3.4E-03
2.747651E-08 2.6E-03
2.752651E-08 1.8E-03
2.757651E-08 1.0E-03
2.762651E-08 3E-04
2.767651E-08 -3E-04
2.772651E-08 -7E-04
2.777651E-08 -9E-04
2.782651E-08 -9E-04
2.787651E-08 -7E-04
2.792651E-08 -4E-04
2.797651E-08 0.0E+00
2.802651E-08 4E-04
2.807651E-08 8E-04
2.812651E-08 1.2E-03
2.817651E-08 1.4E-03
2.822651E-08 1.6E-03
2.827651E-08 1.7E-03
2.832651E-08 1.9E-03
2.837651E-08 2.2E-03
2.842651E-08 2.5E-03
2.847651E-08 3.1E-03
2.852651E-08 3.6E-03
2.857651E-08 4.2E-03
2.862651E-08 4.6E-03
2.867651E-08 4.8E-03
2.872651E-08 4.6E-03
2.877651E-08 4.3E-03
2.882651E-08 3.7E-03
2.887651E-08 3.2E-03
2.892651E-08 2.7E-03
2.897651E-08 2.4E-03
2.902651E-08 2.3E-03
2.907651E-08 2.3E-03
2.912651E-08 2.3E-03
2.917651E-08 2.4E-03
2.922651E-08 2.4E-03
2.927651E-08 2.3E-03
2.932651E-08 2.4E-03
2.937651E-08 2.6E-03
2.942651E-08 3.0E-03
2.947651E-08 3.5E-03
2.952651E-08 4.1E-03
2.957651E-08 4.6E-03
2.962651E-08 4.8E-03
2.967651E-08 4.6E-03
2.972651E-08 4.1E-03
2.977651E-08 3.2E-03
2.982651E-08 2.1E-03
2.987651E-08 1.2E-03
2.992651E-08 5E-04
2.997651E-08 3E-04
3.002651E-08 5E-04
3.007651E-08 9E-04
3.012651E-08 1.4E-03
3.017651E-08 1.7E-03
3.022651E-08 1.6E-03
3.027651E-08 1.3E-03
3.032651E-08 8E-04
3.037651E-08 2E-04
3.042651E-08 -1E-04
3.047651E-08 0.0E+00
3.052651E-08 3E-04
3.057651E-08 8E-04
3.062651E-08 1.3E-03
3.067651E-08 1.5E-03
3.072651E-08 1.5E-03
3.077651E-08 1.3E-03
3.082651E-08 1.0E-03
3.087651E-08 9E-04
3.092651E-08 1.1E-03
3.097651E-08 1.6E-03
3.102651E-08 2.2E-03
3.107651E-08 2.9E-03
3.112651E-08 3.3E-03
3.117651E-08 3.2E-03
3.122651E-08 2.5E-03
3.127651E-08 1.4E-03
3.132651E-08 2E-04
3.137651E-08 -9E-04
3.142651E-08 -1.4E-03
3.147651E-08 -1.3E-03
3.152651E-08 -6E-04
3.157651E-08 6E-04
3.162651E-08 1.8E-03
3.167651E-08 2.8E-03
3.172651E-08 3.3E-03
3.177651E-08 3.1E-03
3.182651E-08 2.5E-03
3.187651E-08 1.7E-03
3.192651E-08 1.0E-03
3.197651E-08 6E-04
3.202651E-08 7E-04
3.207651E-08 1.1E-03
3.212651E-08 1.7E-03
3.217651E-08 2.2E-03
3.222651E-08 2.4E-03
3.227651E-08 2.2E-03
