1.229029E-08 1.7E-03
1.234029E-08 2.0E-03
1.239029E-08 1.9E-03
1.244029E-08 1.5E-03
1.249029E-08 9E-04
1.254029E-08 3E-04
1.259029E-08 0.0E+00
1.264029E-08 2E-04
1.269029E-08 8E-04
1.274029E-08 1.7E-03
1.279029E-08 2.8E-03
1.284029E-08 3.7E-03
1.289029E-08 4.3E-03
1.294029E-08 4.4E-03
1.299029E-08 4.1E-03
1.304029E-08 3.5E-03
1.309029E-08 2.8E-03
1.314029E-08 2.1E-03
1.319029E-08 1.6E-03
1.324029E-08 1.3E-03
1.329029E-08 1.1E-03
1.334029E-08 1.2E-03
1.339029E-08 1.2E-03
1.344029E-08 1.3E-03
1.349029E-08 1.4E-03
1.354029E-08 1.4E-03
1.359029E-08 1.4E-03
1.364029E-08 1.4E-03
1.369029E-08 1.3E-03
1.374029E-08 1.2E-03
1.379029E-08 1.0E-03
1.384029E-08 9E-04
1.389029E-08 8E-04
1.394029E-08 9E-04
1.399029E-08 1.0E-03
1.404029E-08 1.2E-03
1.409029E-08 1.5E-03
1.414029E-08 1.8E-03
1.419029E-08 1.9E-03
1.424029E-08 1.9E-03
1.429029E-08 1.8E-03
1.434029E-08 1.6E-03
1.439029E-08 1.3E-03
1.444029E-08 1.2E-03
1.449029E-08 1.2E-03
1.454029E-08 1.4E-03
1.459029E-08 1.6E-03
1.464029E-08 1.8E-03
1.469029E-08 1.9E-03
1.474029E-08 1.7E-03
1.479029E-08 1.3E-03
1.484029E-08 8E-04
1.489029E-08 3E-04
1.494029E-08 0.0E+00
1.499029E-08 -1E-04
1.504029E-08 0.0E+00
1.509029E-08 4E-04
1.514029E-08 8E-04
1.519029E-08 1.1E-03
1.524029E-08 1.1E-03
1.529029E-08 1.0E-03
1.534029E-08 7E-04
1.539029E-08 3E-04
1.544029E-08 1E-04
1.549029E-08 2E-04
1.554029E-08 7E-04
1.559029E-08 1.6E-03
1.564029E-08 2.6E-03
1.569029E-08 3.7E-03
1.574029E-08 4.5E-03
1.579029E-08 4.9E-03
1.584029E-08 4.7E-03
1.589029E-08 4.0E-03
1.594029E-08 2.9E-03
1.599029E-08 1.8E-03
1.604029E-08 8E-04
1.609029E-08 2E-04
1.614029E-08 1E-04
1.619029E-08 4E-04
1.624029E-08 1.0E-03
1.629029E-08 1.7E-03
1.634029E-08 2.3E-03
1.639029E-08 2.6E-03
1.644029E-08 2.5E-03
1.649029E-08 2.1E-03
1.654029E-08 1.6E-03
1.659029E-08 1.2E-03
1.664029E-08 9E-04
1.669029E-08 1.0E-03
1.674029E-08 1.4E-03
1.679029E-08 1.9E-03
1.684029E-08 2.5E-03
1.689029E-08 2.9E-03
1.694029E-08 3.3E-03
1.699029E-08 3.4E-03
1.704029E-08 3.4E-03
1.709029E-08 3.3E-03
1.714029E-08 3.1E-03
1.719029E-08 3.0E-03
1.724029E-08 2.9E-03
1.729029E-08 2.9E-03
1.734029E-08 2.9E-03
1.739029E-08 2.9E-03
1.744029E-08 3.0E-03
1.749029E-08 3.1E-03
1.754029E-08 3.2E-03
1.759029E-08 3.3E-03
1.764029E-08 3.2E-03
1.769029E-08 2.9E-03
1.774029E-08 2.5E-03
1.779029E-08 1.9E-03
1.784029E-08 1.3E-03
1.789029E-08 9E-04
1.794029E-08 6E-04
1.799029E-08 7E-04
1.804029E-08 1.0E-03
1.809029E-08 1.3E-03
1.814029E-08 1.6E-03
1.819029E-08 1.6E-03
