1.232317E-08 4E-04
1.237317E-08 -4E-04
1.242317E-08 -6E-04
1.247317E-08 -3E-04
1.252317E-08 6E-04
1.257317E-08 1.7E-03
1.262317E-08 2.6E-03
1.267317E-08 3.3E-03
1.272317E-08 3.5E-03
1.277317E-08 3.3E-03
1.282317E-08 2.8E-03
1.287317E-08 2.3E-03
1.292317E-08 1.9E-03
1.297317E-08 1.6E-03
1.302317E-08 1.3E-03
1.307317E-08 1.1E-03
1.312317E-08 8E-04
1.317317E-08 4E-04
1.322317E-08 1E-04
1.327317E-08 -1E-04
1.332317E-08 0.0E+00
1.337317E-08 4E-04
1.342317E-08 1.0E-03
1.347317E-08 1.8E-03
1.352317E-08 2.5E-03
1.357317E-08 2.9E-03
1.362317E-08 3.0E-03
1.367317E-08 2.7E-03
1.372317E-08 2.4E-03
1.377317E-08 2.3E-03
1.382317E-08 2.4E-03
1.387317E-08 2.8E-03
1.392317E-08 3.4E-03
1.397317E-08 4.1E-03
1.402317E-08 4.4E-03
1.407317E-08 4.4E-03
1.412317E-08 3.9E-03
1.417317E-08 3.1E-03
1.422317E-08 2.2E-03
1.427317E-08 1.5E-03
1.432317E-08 1.1E-03
1.437317E-08 1.1E-03
1.442317E-08 1.3E-03
1.447317E-08 1.5E-03
1.452317E-08 1.4E-03
1.457317E-08 1.0E-03
1.462317E-08 2E-04
1.467317E-08 -7E-04
1.472317E-08 -1.4E-03
1.477317E-08 -1.7E-03
1.482317E-08 -1.3E-03
1.487317E-08 -5E-04
1.492317E-08 6E-04
1.497317E-08 1.8E-03
1.502317E-08 2.6E-03
1.507317E-08 2.8E-03
1.512317E-08 2.4E-03
1.517317E-08 1.6E-03
1.522317E-08 6E-04
1.527317E-08 -2E-04
1.532317E-08 -6E-04
1.537317E-08 -5E-04
1.542317E-08 0.0E+00
1.547317E-08 7E-04
1.552317E-08 1.4E-03
1.557317E-08 1.8E-03
1.562317E-08 1.8E-03
1.567317E-08 1.5E-03
1.572317E-08 1.0E-03
1.577317E-08 5E-04
1.582317E-08 2E-04
1.587317E-08 2E-04
1.592317E-08 4E-04
1.597317E-08 1.0E-03
1.602317E-08 1.6E-03
1.607317E-08 2.2E-03
1.612317E-08 2.6E-03
1.617317E-08 2.6E-03
1.622317E-08 2.3E-03
1.627317E-08 1.8E-03
1.632317E-08 1.1E-03
1.637317E-08 3E-04
1.642317E-08 -4E-04
1.647317E-08 -8E-04
1.652317E-08 -9E-04
1.657317E-08 -7E-04
1.662317E-08 -3E-04
1.667317E-08 3E-04
1.672317E-08 1.0E-03
1.677317E-08 1.5E-03
1.682317E-08 1.9E-03
1.687317E-08 2.0E-03
1.692317E-08 1.8E-03
1.697317E-08 1.5E-03
1.702317E-08 1.2E-03
1.707317E-08 8E-04
1.712317E-08 6E-04
1.717317E-08 6E-04
1.722317E-08 7E-04
1.727317E-08 8E-04
1.732317E-08 1.0E-03
1.737317E-08 1.2E-03
1.742317E-08 1.2E-03
1.747317E-08 1.2E-03
1.752317E-08 1.1E-03
1.757317E-08 9E-04
1.762317E-08 7E-04
1.767317E-08 6E-04
1.772317E-08 5E-04
1.777317E-08 4E-04
1.782317E-08 4E-04
1.787317E-08 3E-04
1.792317E-08 2E-04
1.797317E-08 -1E-04
1.802317E-08 -4E-04
1.807317E-08 -6E-04
1.812317E-08 -8E-04
1.817317E-08 -8E-04
1.822317E-08 -7E-04
1.827317E-08 -3E-04
1.832317E-08 1E-04
1.837317E-08 5E-04
1.842317E-08 7E-04
1.847317E-08 8E-04
1.852317E-08 7E-04
1.857317E-08 5E-04
1.862317E-08 3E-04
1.867317E-08 3E-04
1.872317E-08 4E-04
1.877317E-08 7E-04
1.882317E-08 1.0E-03
1.887317E-08 1.3E-03
1.892317E-08 1.5E-03
1.897317E-08 1.5E-03
1.902317E-08 1.4E-03
1.907317E-08 1.2E-03
1.912317E-08 1.0E-03
1.917317E-08 9E-04
1.922317E-08 9E-04
1.927317E-08 1.2E-03
1.932317E-08 1.5E-03
1.937317E-08 1.9E-03
1.942317E-08 2.3E-03
1.947317E-08 2.4E-03
1.952317E-08 2.4E-03
1.957317E-08 2.2E-03
1.962317E-08 1.9E-03
1.967317E-08 1.7E-03
1.972317E-08 1.5E-03
1.977317E-08 1.6E-03
1.982317E-08 1.8E-03
1.987317E-08 2.2E-03
1.992317E-08 2.7E-03
1.997317E-08 3.2E-03
2.002317E-08 3.6E-03
2.007317E-08 4.0E-03
2.012317E-08 4.2E-03
2.017317E-08 4.1E-03
2.022317E-08 3.8E-03
