1.229243E-08 1.6E-03
1.234243E-08 6E-04
1.239243E-08 -6E-04
1.244243E-08 -1.5E-03
1.249243E-08 -2.1E-03
1.254243E-08 -2.3E-03
1.259243E-08 -2.1E-03
1.264243E-08 -1.8E-03
1.269243E-08 -1.4E-03
1.274243E-08 -1.1E-03
1.279243E-08 -1.0E-03
1.284243E-08 -8E-04
1.289243E-08 -7E-04
1.294243E-08 -6E-04
1.299243E-08 -5E-04
1.304243E-08 -5E-04
1.309243E-08 -6E-04
1.314243E-08 -9E-04
1.319243E-08 -1.2E-03
1.324243E-08 -1.5E-03
1.329243E-08 -1.6E-03
1.334243E-08 -1.5E-03
1.339243E-08 -1.0E-03
1.344243E-08 -5E-04
1.349243E-08 0.0E+00
1.354243E-08 2E-04
1.359243E-08 2E-04
1.364243E-08 -2E-04
1.369243E-08 -9E-04
1.374243E-08 -1.5E-03
1.379243E-08 -2.0E-03
1.384243E-08 -2.3E-03
1.389243E-08 -2.2E-03
1.394243E-08 -1.9E-03
1.399243E-08 -1.6E-03
1.404243E-08 -1.3E-03
1.409243E-08 -1.2E-03
1.414243E-08 -1.3E-03
1.419243E-08 -1.7E-03
1.424243E-08 -2.3E-03
1.429243E-08 -3.0E-03
1.434243E-08 -3.5E-03
1.439243E-08 -3.7E-03
1.444243E-08 -3.5E-03
1.449243E-08 -2.8E-03
1.454243E-08 -1.7E-03
1.459243E-08 -4E-04
1.464243E-08 1.0E-03
1.469243E-08 2.1E-03
1.474243E-08 2.7E-03
1.479243E-08 2.6E-03
1.484243E-08 1.8E-03
1.489243E-08 6E-04
1.494243E-08 -8E-04
1.499243E-08 -2.0E-03
1.504243E-08 -2.7E-03
1.509243E-08 -2.7E-03
1.514243E-08 -2.1E-03
1.519243E-08 -1.0E-03
1.524243E-08 1E-04
1.529243E-08 1.0E-03
1.534243E-08 1.4E-03
1.539243E-08 1.3E-03
1.544243E-08 9E-04
1.549243E-08 4E-04
1.554243E-08 0.0E+00
1.559243E-08 -1E-04
1.564243E-08 0.0E+00
1.569243E-08 1E-04
1.574243E-08 0.0E+00
1.579243E-08 -5E-04
1.584243E-08 -1.5E-03
1.589243E-08 -2.7E-03
1.594243E-08 -4.0E-03
1.599243E-08 -4.9E-03
1.604243E-08 -5.2E-03
1.609243E-08 -4.8E-03
1.614243E-08 -3.8E-03
1.619243E-08 -2.5E-03
1.624243E-08 -1.3E-03
1.629243E-08 -4E-04
1.634243E-08 -1E-04
1.639243E-08 -4E-04
1.644243E-08 -1.0E-03
1.649243E-08 -1.8E-03
1.654243E-08 -2.3E-03
1.659243E-08 -2.5E-03
1.664243E-08 -2.3E-03
1.669243E-08 -1.9E-03
1.674243E-08 -1.6E-03
1.679243E-08 -1.6E-03
1.684243E-08 -2.2E-03
1.689243E-08 -3.2E-03
1.694243E-08 -4.3E-03
1.699243E-08 -5.2E-03
1.704243E-08 -5.4E-03
1.709243E-08 -4.9E-03
1.714243E-08 -3.4E-03
1.719243E-08 -1.3E-03
1.724243E-08 1.0E-03
1.729243E-08 3.0E-03
1.734243E-08 4.3E-03
1.739243E-08 4.5E-03
1.744243E-08 3.7E-03
1.749243E-08 2.1E-03
1.754243E-08 4E-04
1.759243E-08 -1.2E-03
1.764243E-08 -2.1E-03
1.769243E-08 -2.2E-03
1.774243E-08 -1.4E-03
1.779243E-08 -1E-04
1.784243E-08 1.4E-03
1.789243E-08 2.5E-03
1.794243E-08 3.1E-03
1.799243E-08 3.0E-03
1.804243E-08 2.4E-03
1.809243E-08 1.4E-03
1.814243E-08 4E-04
1.819243E-08 -4E-04
1.824243E-08 -9E-04
1.829243E-08 -1.0E-03
1.834243E-08 -8E-04
1.839243E-08 -5E-04
1.844243E-08 -3E-04
1.849243E-08 -3E-04
1.854243E-08 -6E-04
1.859243E-08 -1.0E-03
1.864243E-08 -1.4E-03
1.869243E-08 -1.6E-03
